ID,AGE,ADT_029,ADTT,TRAFFIC_LANES_ON_028A,MAIN_UNIT_SPANS_045,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,DECK_WIDTH_MT_052,VERT_CLR_UND_054B
10-1003 225,28,6814,34070.0,2,2,28.4,59.2,14.3,0.0
10-1008 221,58,2473,22257.0,2,1,12.5,13.3,9.1,0.0
10-1009 221,179,2029,22319.0,1,3,13.7,43.6,5.2,0.0
10-1020 232,86,3712,22272.0,2,1,7.7,8.4,8.3,0.0
10-1023A231,100,364,4368.0,2,3,7.3,20.4,6.3,6.59
10-1054A017,30,15135,121080.0,4,1,12.6,13.6,33.2,0.0
10-1068 235,93,6507,78084.0,2,1,6.5,7.5,10.5,0.0
10-1069 232,85,3021,33231.0,2,1,9.6,11.0,8.9,0.0
10-1073C017,26,10781,86248.0,2,3,17.7,32.9,17.4,6.89
10-1077 004,12,44945,269670.0,6,1,26.7,29.8,42.9,5.21
10-1079 004,12,48153,385224.0,9,1,18.1,19.5,50.8,5.02
10-1088 244,79,1333,10664.0,2,1,9.8,11.0,8.3,0.0
10-1099 243,30,3073,27657.0,2,1,11.6,13.9,11.1,0.0
10-1103 000,103,99,495.0,1,2,7.4,14.8,3.7,0.0
10-1118 258,168,3616,21696.0,1,1,14.3,15.9,4.5,0.0
10-1119 261,79,1816,10896.0,2,1,31.7,32.6,8.2,0.0
10-1127 251,42,783,6264.0,2,1,14.6,18.3,8.0,0.0
10-1128 258,36,3287,26296.0,2,1,6.7,8.5,7.9,0.0
10-1135 259,69,2369,14214.0,2,2,15.2,31.6,8.3,0.0
10-1137 263A,10,158,1896.0,1,1,15.2,19.4,4.9,0.0
10-1138 237,16,28920,173520.0,4,1,30.0,32.1,31.4,0.0
10-1156 331,29,2250,18000.0,2,1,30.5,32.3,12.4,0.0
10-1162 021,82,13080,78480.0,2,1,6.7,10.0,15.4,0.0
10-1172A275,31,4082,20410.0,2,3,6.1,18.3,13.6,4.93
10-1177 274,172,6026,36156.0,2,1,6.4,6.4,8.1,0.0
10-1182 270,96,3751,22506.0,2,1,7.6,8.2,7.9,0.0
10-1192 318C,105,48,528.0,1,1,10.7,11.9,5.0,0.0
10-1196 316,30,5270,26350.0,2,1,12.2,12.6,14.2,0.0
10-1203 013,92,17026,136208.0,3,1,6.9,10.5,14.6,0.0
10-1211A011,70,35552,213312.0,4,1,15.2,17.4,27.6,0.0
10-1212 322,48,1521,9126.0,2,1,12.2,12.8,15.7,0.0
10-1216 329,90,3354,20124.0,1,1,20.4,21.0,5.0,0.0
10-1218 302,27,2064,24768.0,2,2,18.3,38.6,12.2,0.0
10-1222 336A,27,10759,118349.0,2,2,41.5,77.1,14.2,5.13
10-1223 6278,6,10759,53795.0,5,2,35.2,66.7,22.2,5.21
10-1234 011,69,20018,160144.0,4,1,20.1,22.4,27.7,0.0
10-1256 339,46,19451,116706.0,2,3,16.8,50.4,15.1,0.0
10-1260 346,42,9745,48725.0,2,3,21.3,59.1,15.5,0.0
10-1261 048,60,12960,64800.0,2,2,9.8,19.5,12.3,0.0
10-1262N336,37,26685,160110.0,3,5,35.1,162.5,17.5,0.0
10-1262S336,37,26685,160110.0,3,5,35.1,162.5,17.5,0.0
10-1264N336,35,17553,105318.0,3,3,42.1,99.4,17.4,7.28
10-1264S336,35,17553,105318.0,3,3,42.1,99.4,17.4,7.59
10-1267N067,21,34168,170840.0,3,2,29.3,52.5,17.6,5.22
10-1267S067,21,23666,141996.0,2,2,26.2,52.5,14.0,5.7
10-1268A6052,5,25042,200336.0,2,2,55.0,112.4,13.7,5.32
10-1268B6052,5,31724,348964.0,1,4,59.2,229.5,10.3,6.35
10-1279E003,37,18010,108060.0,2,3,25.9,67.4,13.3,0.0
10-1279W003,37,18010,108060.0,2,3,25.9,67.4,13.3,0.0
10-1286A6505,21,16637,99822.0,1,2,27.1,53.9,9.3,5.07
10-1286E018,30,17937,107622.0,2,2,35.0,72.0,14.5,5.06
10-1286W018,21,17937,107622.0,2,2,35.5,75.8,13.6,5.0
10-1287E018,21,12169,73014.0,2,3,40.8,89.0,14.4,7.53
10-1287W018,21,12169,73014.0,2,3,40.8,89.0,15.6,7.51
10-1292 340,39,4113,20565.0,2,1,7.4,8.9,14.8,0.0
10-1301 356,23,16182,161820.0,4,2,32.0,66.3,29.5,5.09
10-1303 378,25,5769,63459.0,2,1,18.3,20.6,11.8,0.0
10-1305 378,52,5131,35917.0,2,1,9.1,10.4,13.5,0.0
10-1305N082,24,36638,366380.0,3,1,22.9,25.0,19.1,0.0
10-1305S082,22,36638,366380.0,3,1,22.9,25.0,19.1,0.0
10-1306 409,23,2697,10788.0,2,2,32.2,66.5,14.2,5.29
10-1307 378,63,5723,62953.0,2,2,6.6,13.3,13.1,0.0
10-1308 378,48,899,6293.0,2,1,10.0,10.8,11.2,0.0
10-1310 067,28,48982,391856.0,3,2,26.2,53.3,21.3,5.1
10-1313 067,28,100799,1108789.0,2,1,30.5,31.1,12.4,4.76
10-1315N067,28,50400,554400.0,3,3,17.7,51.8,17.3,5.33
10-1315S067,28,50400,554400.0,3,3,19.7,50.5,17.3,5.41
10-1317N067,28,35327,388597.0,3,2,42.2,80.3,17.3,5.07
10-1317S067,28,35327,388597.0,2,2,42.1,82.0,13.6,5.11
10-1318 406,26,641,3846.0,2,2,35.4,72.7,14.2,5.25
10-1319 407,32,1995,11970.0,2,1,9.1,9.8,9.5,0.0
10-1319N067,28,35327,388597.0,2,1,35.8,36.0,13.6,4.6
10-1319S067,28,35327,388597.0,2,1,35.2,36.0,17.0,5.26
10-1328N067,26,35097,175485.0,2,1,36.1,37.2,13.6,5.44
10-1328S067,26,35097,140388.0,2,1,36.1,37.2,13.6,5.47
10-1329N067,26,32588,293292.0,3,9,29.9,210.1,17.3,0.0
10-1329S067,26,37552,300416.0,3,9,29.1,209.5,17.3,0.0
10-1331A6332,21,1934,13538.0,1,3,16.5,51.7,8.7,0.0
10-1331B6338,26,6521,45647.0,1,4,18.3,69.3,8.8,0.0
10-1331N067,26,37920,303360.0,3,3,21.3,62.8,17.3,0.0
10-1331S067,26,37920,303360.0,2,3,21.3,62.8,17.3,0.0
10-1341 6014,48,862,6896.0,1,3,18.7,35.7,9.0,0.0
10-1351 387A,92,5575,22300.0,1,1,9.4,9.8,8.7,0.0
10-1355 356,49,18467,110802.0,2,3,8.9,26.6,14.0,0.0
10-1356 048,60,6243,31215.0,2,1,12.8,13.3,12.3,0.0
10-1361 356,60,17764,106584.0,2,1,11.6,13.1,15.8,0.0
10-1366 399,5,2396,21564.0,2,1,9.2,11.3,12.2,0.0
10-1390 424,29,819,9009.0,2,8,12.6,101.2,11.2,0.0
10-1393 441,27,4534,27204.0,2,2,14.6,30.1,8.7,0.0
10-1393N001,33,10688,85504.0,2,6,11.0,67.1,13.6,0.0
10-1393S001,34,10688,85504.0,2,6,11.0,67.1,13.6,0.0
10-1394N022,85,13081,196215.0,2,6,7.4,39.1,12.2,0.0
10-1394S022,54,13081,196215.0,2,3,18.9,49.1,10.1,0.0
10-1407 442,87,1807,21684.0,2,1,5.8,6.4,6.8,0.0
10-1423A423,20,441,2646.0,2,2,47.9,93.3,19.1,5.15
10-1424 446,20,1047,12564.0,2,1,14.1,15.0,9.8,0.0
10-1438A438,19,14414,144140.0,4,2,40.8,83.4,29.5,5.15
10-1440 014,82,8130,81300.0,2,1,11.0,11.6,18.1,0.0
10-1448 456,50,219,2628.0,2,2,4.6,9.7,9.5,0.0
10-1451 455,49,1284,15408.0,2,2,12.7,26.4,10.4,0.0
10-1452 449,27,526,3156.0,2,3,30.5,182.4,9.3,0.0
10-1456 045,20,396,2376.0,2,1,17.0,17.9,10.2,0.0
10-1457 030,57,323,3876.0,2,2,12.6,26.2,11.2,0.0
10-1461 468,24,66,396.0,2,1,9.1,9.4,10.8,0.0
10-1464 030,28,2754,33048.0,2,2,32.0,65.1,14.2,5.05
10-1473 040,53,1172,14064.0,2,1,6.7,7.3,12.6,0.0
10-1474 040,91,1379,11032.0,2,1,6.1,6.7,12.0,0.0
10-1488N001,85,9447,75576.0,2,2,6.1,14.6,12.5,0.0
10-1501 006,40,57002,513018.0,6,19,39.6,604.7,32.6,4.37
10-1501A6262,40,12390,74340.0,1,3,30.5,91.4,9.2,6.43
10-1501B6263,40,11240,123640.0,1,3,30.5,91.4,9.2,5.39
10-1506 399,59,2617,18319.0,2,3,25.0,45.5,10.7,4.5
10-1531 006,39,44403,266418.0,7,3,26.5,60.0,42.6,7.07
10-1543 213,84,5304,26520.0,2,1,11.0,13.8,11.3,0.0
10-1558 050,83,6898,41388.0,4,1,8.5,9.8,30.2,0.0
10-1559 050,84,6715,40290.0,4,1,14.3,15.1,27.5,0.0
10-1567A501,67,736,4416.0,1,5,11.6,39.6,4.3,0.0
10-1570 004,51,30482,213374.0,6,2,25.9,72.6,28.0,4.72
10-1579 502,25,8141,24423.0,2,1,19.8,21.1,12.4,0.0
10-1587 267,67,25494,178458.0,2,3,48.2,248.7,10.1,12.78
10-1589 009,42,16748,100488.0,5,2,26.7,53.3,30.5,4.66
10-1600 006,46,48803,292818.0,6,2,27.4,56.6,47.5,4.53
10-1601 6003,46,11103,77721.0,1,2,27.4,54.9,10.1,4.51
10-1604 006,46,33012,198072.0,6,1,25.6,27.4,45.0,4.51
10-1606 006,44,44403,266418.0,7,3,34.1,73.8,42.6,4.86
10-1641 387,82,17130,102780.0,2,1,24.9,171.3,10.8,4.92
10-1648E018,21,12818,76908.0,3,1,23.8,26.7,15.1,0.0
10-1648W018,21,12818,76908.0,2,1,23.8,26.7,14.2,0.0
10-1649A387,48,17217,103302.0,2,3,20.8,37.0,12.0,0.0
10-1651 332,6,4037,20185.0,2,1,28.0,29.1,13.5,6.43
10-1666 033,15,19304,135128.0,4,1,17.2,17.2,23.1,5.11
10-1675 006,55,21307,127842.0,2,5,25.0,88.0,14.9,4.93
10-1676 006,55,33792,202752.0,6,4,27.9,68.0,14.9,4.88
10-1677 006,55,42166,252996.0,3,4,27.9,68.0,14.9,4.78
10-1678 006,55,33792,202752.0,2,5,25.0,76.9,14.9,4.93
10-1680 006,63,21172,169376.0,4,7,30.3,183.5,18.6,4.33
10-1701 397,56,17836,53508.0,2,5,23.6,85.1,11.7,4.8
10-1703 387,55,24118,168826.0,2,6,33.1,124.4,14.7,4.88
10-1703A387,48,24118,168826.0,3,6,33.1,124.4,13.3,4.72
10-1704 056,56,65559,327795.0,5,3,19.1,35.5,25.9,0.0
10-1705 056,56,65559,327795.0,4,3,19.1,36.1,35.7,0.0
10-1706 056,56,131117,1048936.0,6,1,8.9,10.1,51.5,6.93
10-1708 056,55,65558,327790.0,4,3,19.2,42.7,21.9,5.95
10-1709 056,55,65558,262232.0,4,3,18.3,42.7,21.9,5.85
10-1711 348,55,17662,105972.0,2,5,43.7,156.2,11.6,4.88
10-1715 018,47,48177,289062.0,4,6,31.1,140.2,26.7,4.8
10-1715A6048,46,12692,139612.0,1,6,31.4,144.2,9.6,5.52
10-1715B6047,55,14630,58520.0,1,6,31.0,144.0,11.4,5.16
10-1715C6047,48,15462,61848.0,1,4,23.5,71.9,12.3,4.49
10-1715D6048,46,12692,152304.0,1,3,22.6,61.9,10.2,4.5
10-1716 056,55,89845,718760.0,3,4,21.3,63.1,17.9,4.39
10-1716A6059,41,21916,262992.0,2,4,30.2,85.3,21.4,4.78
10-1716B6058,4,23297,186376.0,3,4,76.1,251.1,17.3,6.61
10-1716C6058,4,33444,367884.0,2,4,42.9,149.4,13.7,6.11
10-1716D6058,4,5850,46800.0,1,4,49.2,179.8,10.9,5.67
10-1717 056,55,96763,483815.0,4,4,21.4,63.7,26.6,4.51
10-1717A6053,4,5556,44448.0,1,2,45.4,80.6,9.1,6.42
10-1718 339,12,26291,184037.0,2,4,60.7,239.5,19.4,5.42
10-1719 056,56,96723,483615.0,5,3,21.9,68.0,27.2,0.0
10-1720 056,56,96723,483615.0,5,3,21.9,68.0,27.2,0.0
10-1722 056,58,48721,389768.0,4,3,14.1,37.9,22.6,0.0
10-1724 056,58,48721,389768.0,4,3,27.0,76.8,18.9,0.0
10-1727 056,60,48721,389768.0,2,6,27.6,128.3,15.2,5.11
10-1728 6116,60,3284,36124.0,1,3,24.7,50.3,9.4,5.11
10-1729 056,60,48721,584652.0,3,7,38.4,220.9,20.9,5.11
10-1730 6115,60,6793,81516.0,1,3,21.8,44.3,9.8,4.39
10-1731 056,60,48721,389768.0,2,3,27.3,71.1,15.2,0.0
10-1733 019,53,17006,102036.0,7,3,32.9,49.1,38.2,4.95
10-1734 019,53,17006,102036.0,7,3,29.9,51.8,38.2,4.9
10-1736 056,52,46830,515130.0,4,3,19.2,56.7,22.6,7.01
10-1737 056,67,46830,515130.0,5,3,18.5,52.4,24.5,7.17
10-1737A056,67,46123,368984.0,4,3,655.3,3290.6,17.7,0.0
10-1737B056,50,46830,515130.0,4,3,655.3,3290.6,17.9,0.0
10-1738 059,52,38759,193795.0,5,3,16.0,35.8,27.1,5.11
10-1739 059,59,77518,387590.0,5,3,27.4,48.5,27.1,4.58
10-1740 060,58,32405,162025.0,2,3,21.9,44.2,14.7,4.73
10-1744 059,53,111602,892816.0,6,7,24.4,170.2,33.8,0.0
10-1745 059,56,111602,558010.0,6,6,25.9,140.2,33.8,7.8
10-1746 059,56,111602,892816.0,6,3,21.2,63.7,33.8,0.0
10-1748 059,54,103623,1139853.0,6,26,44.5,894.9,33.9,6.55
10-1748N059,54,42844,471284.0,2,34,45.4,715.1,12.9,4.67
10-1748S059,54,42844,471284.0,2,34,41.9,771.4,12.9,4.5
10-1749 6142,54,8848,97328.0,1,6,43.6,185.6,8.3,4.85
10-1750 6148,54,1677,13416.0,1,3,23.8,46.5,8.3,4.31
10-1756 6167,49,4475,35800.0,2,5,24.1,78.3,10.7,4.58
10-1758 6143,54,6275,69025.0,1,7,25.9,141.1,6.8,4.1
10-1758E6141,42,6811,74921.0,1,6,27.8,138.1,7.8,10.52
10-1758F6149,39,2441,19528.0,1,4,41.2,110.4,7.8,4.7
10-1758G6149,38,8494,67952.0,1,10,41.9,240.0,7.8,6.78
10-1758H057,42,4882,39056.0,2,7,26.4,181.2,12.7,4.37
10-1759 059,54,77095,385475.0,6,13,74.7,573.6,33.2,4.27
10-1762 6175,5,18857,75428.0,2,1,34.0,35.0,13.3,5.3
10-1763 6175,5,18857,75428.0,2,1,20.0,20.6,13.0,5.79
10-1764 6175,5,18857,113142.0,2,2,33.4,69.0,12.2,5.67
10-1766 059,50,25520,280720.0,2,3,17.5,40.2,12.6,5.33
10-1767 059,50,24844,273284.0,2,3,17.5,40.2,12.6,7.62
10-1768 059,50,24844,273284.0,2,3,29.4,87.5,12.6,6.86
10-1769 059,50,24844,273284.0,2,3,27.8,80.8,12.6,6.81
10-1771 059,50,25222,176554.0,2,3,20.1,54.0,13.1,6.4
10-1772 059,50,26757,133785.0,2,3,19.1,47.5,13.1,4.73
10-1775 059,51,24844,273284.0,2,3,29.6,51.9,13.1,4.6
10-1776 059,51,24844,273284.0,2,3,29.6,52.7,13.1,4.44
10-1781 059,51,25856,284416.0,2,3,18.5,40.4,13.1,4.23
10-1782 059,51,129172,645860.0,2,3,18.6,39.6,12.5,4.66
10-1785 209,51,11216,56080.0,5,5,16.5,72.0,23.0,4.62
10-1786 059,52,24834,273174.0,2,3,15.1,34.6,13.1,4.47
10-1787 059,52,24834,273174.0,2,3,15.1,36.1,13.1,4.99
10-1790 059,52,24834,273174.0,2,3,17.7,40.4,12.8,4.54
10-1791 059,52,24834,273174.0,2,3,17.7,40.4,12.8,4.65
10-1792 060,52,30169,331859.0,2,5,31.4,110.3,12.8,4.67
10-1795 017,52,21949,131694.0,5,3,19.8,45.1,24.4,5.03
10-1796 017,52,21949,131694.0,5,2,25.3,76.6,24.4,4.88
10-1797 6202,52,1020,7140.0,1,3,17.1,53.6,7.6,5.3
10-1800 060,53,32405,162025.0,2,4,29.6,88.4,17.6,4.33
10-1802 060,53,16202,81010.0,3,3,14.7,43.7,17.5,0.0
10-1803 060,53,15044,165484.0,3,3,14.7,45.3,17.5,7.06
10-1804 060,43,15044,165484.0,3,1,31.1,32.3,17.3,5.37
10-1805 060,43,15044,165484.0,3,1,28.7,29.9,17.3,5.03
10-1806 060,43,16203,81015.0,3,2,33.1,67.7,17.3,4.45
10-1807 060,43,16203,81015.0,4,2,33.1,68.2,20.9,4.63
10-1808 6217,43,7326,87912.0,1,2,32.6,66.4,9.9,4.34
10-1810 060,46,49427,247135.0,4,3,39.0,81.7,20.1,6.82
10-1811 060,46,49427,247135.0,3,4,35.6,98.8,17.3,6.28
10-1812 060,46,87149,435745.0,7,3,32.3,59.5,34.8,4.98
10-1813 060,44,88080,704640.0,6,3,99.1,1464.3,29.6,8.92
10-1815 009,41,6203,49624.0,4,2,28.0,58.1,24.4,5.04
10-1816 6231,42,1130,13560.0,1,3,12.2,27.2,8.0,0.0
10-1817N060,42,43063,473693.0,3,3,12.2,31.1,16.5,0.0
