ID,AGE,ADT_029,ADTT,TRAFFIC_LANES_ON_028A,MAIN_UNIT_SPANS_045,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,DECK_WIDTH_MT_052,VERT_CLR_UND_054B
10-1817S060,42,43063,473693.0,2,3,12.2,31.1,16.5,0.0
10-1818 6234,42,15726,188712.0,1,3,15.9,41.2,8.0,0.0
10-1819N060,43,46380,231900.0,3,3,15.5,47.7,16.4,0.0
10-1819S060,43,46380,231900.0,3,3,15.5,47.7,16.4,0.0
10-1820N060,43,40633,325064.0,3,3,26.2,69.2,17.6,6.85
10-1820S060,43,40633,325064.0,4,3,24.7,65.7,21.2,7.68
10-1821N060,43,40633,446963.0,4,4,23.3,74.0,21.2,6.78
10-1821S060,43,46333,509663.0,4,4,23.3,71.4,21.2,4.9
10-1822N060,42,33061,264488.0,3,4,51.7,162.4,16.4,5.0
10-1822S060,42,33061,264488.0,3,4,44.8,160.0,16.4,6.37
10-1826N060,46,33061,132244.0,3,3,21.3,64.0,16.5,0.0
10-1826S060,46,33061,132244.0,3,3,21.3,64.0,16.5,0.0
10-1830 024,45,21956,175648.0,6,2,25.4,79.0,28.0,5.33
10-1831 060,37,9617,76936.0,1,12,50.5,550.4,9.1,4.82
10-1864 215B,11,99,495.0,2,1,13.4,13.9,10.2,0.0
10-1893N082,23,34695,346950.0,3,1,17.7,19.9,19.4,6.99
10-1893S082,23,34695,346950.0,2,1,17.7,19.9,19.4,7.53
10-1900N082,23,18461,184610.0,3,2,27.9,55.7,19.1,6.28
10-1900S082,23,34765,347650.0,3,2,27.9,55.7,19.1,6.2
10-1901N082,23,42605,426050.0,3,4,19.5,80.1,19.1,0.0
10-1901S082,23,42605,426050.0,3,4,19.5,80.1,19.1,0.0
10-1903N082,24,44901,359208.0,3,2,19.5,43.0,19.1,0.0
10-1903S082,24,44901,359208.0,3,2,19.5,43.0,18.9,0.0
10-1904N083,19,25292,252920.0,2,2,50.3,100.6,13.6,5.26
10-1904S083,19,25153,251530.0,2,2,50.3,106.3,13.6,5.42
10-1905N083,19,22332,133992.0,2,18,19.3,346.4,13.6,0.0
10-1905S083,19,26673,213384.0,2,18,19.3,346.4,13.6,0.0
10-1906N083,19,19953,299295.0,2,1,38.1,265.5,13.6,0.0
10-1906S083,19,19953,299295.0,2,1,38.1,283.3,13.6,0.0
10-1907N080,15,21396,213960.0,2,1,24.7,26.9,12.8,4.49
10-1907S080,15,21396,213960.0,2,1,24.7,26.9,13.6,4.75
10-1908N080,15,21396,213960.0,2,2,43.7,93.4,13.6,5.68
10-1908S080,16,21396,213960.0,2,2,43.7,92.4,13.6,5.32
10-1909N080,15,22822,342330.0,2,8,19.8,160.6,13.6,0.0
10-1909S080,15,22822,342330.0,2,8,19.8,160.6,13.6,0.0
10-1910N080,15,21396,213960.0,2,3,55.2,135.7,13.6,6.83
10-1910S080,15,21390,213900.0,2,4,62.6,201.4,13.6,4.98
10-1911N080,15,21791,217910.0,2,1,19.8,22.0,15.5,4.55
10-1911S080,15,21791,217910.0,2,1,19.8,22.0,15.5,4.51
10-1912N083,19,21390,213900.0,2,2,33.8,70.2,13.6,5.33
10-1912S083,19,21190,211900.0,2,2,33.8,68.3,13.6,5.18
10-1914N080,25,24177,241770.0,2,2,50.3,105.2,15.4,5.18
10-1914S080,25,21390,213900.0,2,2,50.3,105.2,15.4,5.66
10-1932N083,19,21190,211900.0,2,1,12.3,13.3,13.8,6.14
10-1932S083,19,21190,211900.0,2,1,12.3,13.3,13.8,4.52
10-2001C001,23,27297,218376.0,4,2,15.6,32.9,25.1,0.0
10-2002C002,89,15607,93642.0,2,3,5.6,16.2,10.8,0.0
10-2002D002,84,15607,93642.0,2,3,4.8,16.6,12.6,0.0
10-2003B003,9,9099,72792.0,2,2,9.1,10.3,17.7,0.0
10-2004A004,18,4705,23525.0,2,1,14.4,15.3,12.3,0.0
10-2005C005,98,10337,103370.0,2,1,12.5,13.4,11.1,0.0
10-2005D005,64,10337,103370.0,2,1,13.0,13.9,14.5,0.0
10-2007B008,34,33953,509295.0,4,3,29.0,673.0,25.2,6.28
10-2008A008,55,18078,108468.0,2,1,14.7,16.6,13.2,0.0
10-2008B008,55,18078,108468.0,2,1,21.6,22.6,13.2,0.0
10-2008E010A,7,1439,12951.0,2,2,28.1,61.2,14.9,5.01
10-2008F010,18,2590,15540.0,2,2,17.8,38.7,13.0,0.0
10-2008H008,53,21586,172688.0,2,13,33.9,304.8,10.5,0.0
10-2008I008,53,21586,172688.0,2,13,33.9,304.8,10.5,0.0
10-2008J008,47,20379,203790.0,1,2,32.6,67.1,9.8,5.07
10-2009A009,22,1299,7794.0,2,3,11.5,37.3,12.3,0.0
10-2009D009,27,5116,40928.0,2,2,31.7,65.6,15.5,5.13
10-2012B012,66,681,4086.0,2,3,27.4,166.7,8.8,0.0
10-2012C012,27,807,4842.0,2,2,32.0,66.2,14.2,5.12
10-2014C014,27,1108,9972.0,2,2,33.2,68.1,14.2,5.12
10-2017B017,9,1535,13815.0,2,2,32.0,65.4,17.9,5.01
10-2019A019,22,201,1206.0,2,1,8.5,9.8,11.2,0.0
10-2019B019,2,1621,9726.0,2,2,34.7,70.2,17.9,5.49
10-2033B033,5,4994,44946.0,2,1,12.2,14.0,14.8,0.0
10-2035A035,56,1940,17460.0,2,2,11.5,24.4,12.2,0.0
10-2036A036,96,8661,69288.0,2,1,7.3,7.9,11.2,0.0
10-2050A050,96,5744,45952.0,2,1,8.0,9.1,11.2,0.0
10-2053D053,59,4158,37422.0,2,1,7.3,8.2,12.8,0.0
10-2059E059,87,1481,10367.0,2,1,7.9,8.5,11.1,0.0
10-2060B060,50,2972,26748.0,3,1,12.2,13.0,14.9,0.0
10-2063A063,60,2711,24399.0,2,4,9.1,37.2,15.0,0.0
10-2064A076,20,482,2892.0,2,2,15.2,32.0,11.0,0.0
10-2066B066,28,1175,9400.0,2,2,33.5,69.4,14.8,5.03
10-2084A084,22,434,2604.0,2,1,10.0,11.0,10.6,0.0
10-2084B084,21,151,1208.0,2,1,16.0,17.1,9.3,0.0
10-2084C084,26,151,1208.0,2,2,31.7,65.0,14.2,5.17
10-2086A086,18,79,474.0,2,3,12.2,37.2,10.9,0.0
10-2088B088,25,1340,12060.0,2,2,32.0,66.2,15.4,5.04
10-2095A095,43,389,3112.0,2,1,10.7,11.8,10.8,0.0
10-2103A103,60,988,5928.0,2,1,8.5,9.4,11.3,0.0
10-2104A104,84,6757,47299.0,2,1,6.7,7.9,10.7,0.0
10-2104C104,84,5353,32118.0,2,1,6.7,7.9,10.7,0.0
10-2124B124,28,200,1200.0,2,1,8.8,9.8,10.8,0.0
10-2156A156,32,5968,35808.0,2,1,9.4,9.8,10.7,0.0
10-2156C156,22,4885,29310.0,2,1,18.3,19.7,14.2,0.0
10-2162A162,22,685,4110.0,2,1,8.9,9.8,12.3,0.0
10-2186A186,7,190,1520.0,2,1,18.3,19.2,10.5,0.0
10-2195A195,5,8843,70744.0,2,1,18.3,19.5,14.4,0.0
10-2203A203,56,1187,7122.0,2,1,6.2,7.8,9.9,0.0
10-2207A207,42,447,3576.0,2,2,12.5,25.9,11.1,0.0
10-2208A208,43,1093,8744.0,2,2,14.1,30.2,11.1,0.0
10-2208B208,61,499,2994.0,2,1,12.2,13.6,11.1,0.0
10-2208C208,61,499,2994.0,2,2,11.3,23.8,11.1,0.0
10-2210A210,14,99,594.0,2,2,6.8,15.6,7.9,0.0
10-2211A211,18,171,1026.0,1,4,11.3,46.6,5.1,0.0
10-2212A212,54,453,2718.0,2,1,12.1,13.0,9.3,0.0
10-2213A213,3,231,1848.0,2,1,18.3,19.2,11.1,0.0
10-2214A214,37,411,2466.0,2,2,6.1,13.3,11.0,0.0
10-2222A222,61,910,7280.0,2,1,12.2,13.1,11.1,0.0
10-2223A223,33,457,3656.0,2,1,14.1,14.7,10.0,0.0
10-2249A249,60,148,1184.0,2,1,7.7,8.2,11.3,0.0
10-2268A268,61,348,2784.0,2,1,9.8,10.7,11.1,0.0
10-2285A285,69,374,2992.0,2,1,7.0,7.9,9.4,0.0
10-2299B299,90,142,852.0,1,1,9.4,10.2,5.5,0.0
10-2304C304,49,432,2592.0,2,2,10.4,21.6,9.3,0.0
10-2305A305,32,249,1494.0,2,1,6.4,6.9,10.3,0.0
10-2307A307,33,342,2736.0,2,1,9.8,10.0,9.9,0.0
10-2345 345,27,587,3522.0,2,2,37.2,76.0,14.2,5.08
10-2356A356A,29,6411,51288.0,2,1,19.5,20.5,10.0,0.0
10-2356B356,53,11010,88080.0,2,3,35.1,92.2,10.5,0.0
10-2356C356,40,11011,88088.0,2,3,35.1,92.2,12.4,0.0
10-2363A363,25,1903,15224.0,2,1,9.1,9.8,12.2,0.0
10-2364B364,19,1851,14808.0,2,6,13.3,84.2,8.6,0.0
10-2380A380,54,995,5970.0,2,1,10.3,11.2,9.2,0.0
10-2384A384,49,1955,15640.0,2,1,11.9,12.5,14.0,0.0
10-2388A388,32,5100,30600.0,2,1,22.1,24.1,14.2,0.0
10-2388B388,34,6107,54963.0,2,1,22.3,24.3,14.4,0.0
10-2389A389,22,576,4608.0,2,2,15.6,32.3,9.8,0.0
10-2390C390,61,294,3528.0,2,1,12.6,13.1,11.1,0.0
10-2398B398,52,265,2120.0,2,1,7.0,7.3,9.8,0.0
10-2409A409,47,257,2056.0,2,2,9.1,19.2,12.1,0.0
10-2418A418,24,57,342.0,2,1,8.7,9.6,9.3,0.0
10-2915N150,25,20645,165160.0,2,16,19.7,317.8,15.4,0.0
10-2915S150,25,20645,165160.0,2,16,19.7,317.8,15.4,0.0
10-2916N150,25,22026,176208.0,2,6,19.6,119.7,15.4,0.0
10-2916S150,25,22026,176208.0,2,6,19.6,119.7,15.4,0.0
10-2917N150,26,21327,170616.0,3,1,35.5,37.6,19.3,5.58
10-2917S150,26,22026,176208.0,2,1,35.5,37.6,15.4,5.28
10-2918N150,26,21327,170616.0,2,1,19.8,22.0,15.5,4.89
10-2918S150,26,21327,170616.0,2,1,19.8,22.0,15.5,4.48
10-2919N150,26,21326,170608.0,2,9,18.7,180.4,15.4,0.0
10-2919S150,26,20763,103815.0,2,10,18.7,200.3,15.4,0.0
10-2920N150,26,16343,130744.0,2,1,19.8,21.9,15.5,5.27
10-2920S150,26,20645,165160.0,3,1,19.8,21.9,19.2,4.52
10-2921E7046,26,5734,17202.0,1,2,42.7,85.3,10.0,5.1
10-2921W7045,26,5734,17202.0,1,2,42.7,85.3,10.0,5.12
10-2922N150,25,19024,152192.0,2,1,30.4,32.7,15.6,5.86
10-2922S150,25,19024,152192.0,2,1,30.4,32.6,15.6,5.19
10-2923S150,25,17549,140392.0,2,1,22.1,24.3,19.1,4.53
10-2924N150,25,16342,81710.0,2,2,49.1,97.5,17.9,5.1
10-2924S150,25,16343,130744.0,2,2,49.1,97.5,15.4,5.36
10-2925 150,25,32685,261480.0,5,2,24.2,54.0,43.5,5.18
10-2926 150A,18,7466,52262.0,1,2,55.2,110.3,11.2,5.49
10-2927N150,25,16343,130744.0,2,4,18.0,75.3,15.6,0.0
10-2927S150,26,21327,170616.0,2,4,18.0,75.3,15.6,0.0
10-2929E150A,18,7196,50372.0,3,2,25.0,49.8,16.1,5.66
10-2929W150A,18,7196,50372.0,1,2,25.0,49.8,16.1,5.84
10-2930E150A,18,7196,50372.0,2,1,34.4,256.0,13.6,0.0
10-2930W150A,18,7196,50372.0,2,1,34.4,256.0,13.6,0.0
10-2931 150A,18,14391,100737.0,4,1,39.1,40.0,30.7,5.31
10-3001 014,47,9846,78768.0,1,2,35.2,72.7,9.7,5.07
10-3002 036,47,1920,15360.0,2,2,30.5,63.6,14.0,4.95
10-3003N007,47,11192,89536.0,3,3,38.7,93.6,14.2,0.0
10-3003S007,47,11192,89536.0,2,3,38.7,95.3,14.2,0.0
10-3004 206,4,3133,18798.0,2,2,32.0,64.8,14.2,4.91
10-3108 016,82,7928,63424.0,2,1,9.1,10.5,14.3,0.0
10-3112 404,60,9481,75848.0,2,3,14.9,46.8,14.6,0.0
10-3128 545,49,1674,10044.0,2,2,10.4,21.6,9.3,0.0
10-3131 600,88,869,6952.0,2,1,9.4,10.7,9.6,0.0
10-3140 597,4,133,798.0,2,1,9.0,12.2,14.7,0.0
10-3146A004,67,25057,200456.0,4,1,6.5,7.7,38.6,0.0
10-3150N014,33,30889,247112.0,2,3,51.8,124.2,14.3,5.07
10-3150S014,40,30889,247112.0,2,3,51.8,124.2,14.3,4.98
10-3154B019A,54,1237,4948.0,1,1,18.5,19.3,3.7,0.0
10-3154C019A,54,1237,4948.0,1,1,18.5,19.4,3.6,0.0
10-3155N014,51,14068,112544.0,2,5,24.1,91.7,10.4,0.0
10-3155S014,51,14068,112544.0,2,5,24.1,89.2,10.4,0.0
10-3156 050,6,23755,118775.0,4,3,289.6,792.5,32.4,5.12
10-3161 028A,103,3436,20616.0,1,2,16.8,34.1,5.2,0.0
10-3164 036,69,2112,12672.0,2,1,12.2,25.3,7.5,0.0
10-3215 536,43,548,3288.0,2,1,10.7,12.2,11.9,0.0
10-3216 536,52,1353,16236.0,2,1,10.7,12.3,12.1,0.0
10-3231 018,77,5556,50004.0,2,1,6.7,7.3,13.1,0.0
10-3232 018,98,10687,85496.0,2,2,10.2,21.3,14.9,0.0
10-3235 525,35,2498,19984.0,2,3,6.1,18.4,9.4,0.0
10-3239 046,85,3239,19434.0,2,1,11.0,12.2,9.6,0.0
10-3240 046,8,3239,19434.0,2,1,18.3,19.2,12.3,0.0
10-3241 534,24,5486,43888.0,2,1,15.2,16.4,12.4,0.0
10-3247 483,33,364,2912.0,2,1,6.7,7.4,9.1,0.0
10-3251 524,38,698,5584.0,2,2,9.1,19.2,12.0,0.0
10-3253N003,66,18663,111978.0,2,3,10.7,31.9,10.4,0.0
10-3253S003,66,18663,111978.0,2,3,10.7,31.9,10.4,0.0
10-3254N003,67,17443,104658.0,2,9,13.6,99.9,10.4,0.0
10-3254S003,67,17443,104658.0,2,9,13.6,99.9,10.4,0.0
10-3305 492,19,907,9977.0,2,1,15.1,16.0,10.8,0.0
10-3306 493,19,1932,21252.0,2,1,10.0,10.7,9.8,0.0
10-3308 494,33,375,2250.0,2,1,8.5,9.1,9.1,0.0
10-3347 449,66,409,4908.0,2,1,11.6,12.8,7.8,0.0
10-3348 463,36,387,2322.0,2,1,18.3,19.4,8.1,0.0
10-3350 072,15,121,1452.0,2,1,10.1,11.0,9.1,0.0
10-3365N002,67,24833,248330.0,2,5,10.7,59.2,10.4,0.0
10-3365S002,67,12416,124160.0,2,5,10.7,59.2,10.4,0.0
10-3366 493,32,1282,8974.0,2,1,7.7,8.8,10.4,0.0
10-3420 058,15,5922,35532.0,2,41,12.0,498.0,11.5,0.0
10-3421 058,15,6189,30945.0,2,20,12.0,238.6,11.5,0.0
10-3425 026,28,10120,60720.0,2,2,18.3,38.3,17.3,0.0
10-3438 382A,57,2439,14634.0,2,1,8.5,9.3,10.4,0.0
10-3440 382,36,5913,35478.0,2,1,15.2,17.1,14.2,0.0
10-3442 092,30,348,2088.0,2,1,9.1,9.8,12.5,0.0
10-3445 054,19,2923,17538.0,2,1,19.8,20.8,12.1,0.0
10-3453 361,30,5529,33174.0,2,3,17.6,45.1,14.2,0.0
10-3454 357,33,10632,116952.0,2,3,14.4,38.5,11.4,0.0
10-3456 363,32,3044,27396.0,2,1,9.4,10.0,10.4,0.0
10-3460 381,57,1992,23904.0,2,1,10.8,11.6,11.1,0.0
10-3507 113,102,30031,240248.0,4,1,6.5,6.8,32.1,0.0
10-3508 113,106,24588,245880.0,4,1,6.5,6.8,31.8,0.0
10-3523 334,78,104016,624096.0,2,1,7.3,8.5,12.5,0.0
10-3558 417,2,749,5992.0,2,1,18.9,19.8,12.3,0.0
10-3634 040,84,2153,23683.0,2,1,10.8,11.6,10.9,0.0
10-3636 565,22,560,6720.0,2,2,8.0,16.6,9.1,0.0
10-3644 018,96,11171,67026.0,2,1,9.1,10.4,12.8,0.0
10-3673 048,86,5188,41504.0,2,1,7.3,7.9,8.2,0.0
10-3708 024,26,18401,147208.0,2,10,18.1,184.8,16.1,0.0
10-3714 266,29,4599,36792.0,2,1,9.1,9.8,11.7,0.0
10-3715 267,32,1640,9840.0,2,1,17.8,19.7,11.7,0.0
10-3717 257,33,196,1568.0,2,3,5.8,18.3,8.6,0.0
10-3725N014,51,14068,112544.0,2,3,13.9,43.7,13.1,7.01
10-3725S014,51,14068,112544.0,2,3,13.8,43.6,13.1,7.62
10-3808 197,26,6422,38532.0,2,1,15.7,17.5,12.2,0.0
10-3811 016,29,2115,12690.0,2,1,12.4,13.3,14.5,0.0
10-3815N014,15,14636,87816.0,2,1,12.0,13.1,13.6,0.0
10-3815S014,45,14636,87816.0,2,1,12.0,13.9,13.4,0.0
10-3818 038,87,397,2382.0,2,1,10.2,10.9,7.0,0.0
10-3822 039,2,431,2586.0,2,1,20.4,22.3,10.6,0.0
10-3908 633,30,1366,10928.0,2,1,15.7,16.8,10.6,0.0
10-3911 036,71,3846,34614.0,2,1,6.6,7.0,11.6,0.0
10-3933N014,19,11680,93440.0,2,2,11.9,25.6,12.8,0.0
10-3933S014,46,11680,93440.0,2,2,12.0,25.8,13.4,0.0
10-3940 038,86,1360,8160.0,2,1,6.7,6.7,9.4,0.0
10-000000001494016,59,21107,527675.0,4,3,182.9,627.3,19.5,0.0
10-000000001495034,77,10208,81664.0,4,1,164.5,1282.9,16.4,0.0
10-1902 082,23,112350,1123500.0,6,7,228.6,1417.3,38.8,12.13
